2.350000000000000000e+03,4.453810000000000000e+05
2.351000000000000000e+03,4.453890000000000000e+05
2.352000000000000000e+03,4.454160000000000000e+05
2.353000000000000000e+03,4.454320000000000000e+05
2.354000000000000000e+03,4.454410000000000000e+05
2.355000000000000000e+03,4.454660000000000000e+05
2.356000000000000000e+03,4.454940000000000000e+05
2.357000000000000000e+03,4.455040000000000000e+05
2.358000000000000000e+03,4.455240000000000000e+05
2.359000000000000000e+03,4.455330000000000000e+05
2.360000000000000000e+03,4.455410000000000000e+05
2.361000000000000000e+03,4.455570000000000000e+05
2.362000000000000000e+03,4.455660000000000000e+05
2.363000000000000000e+03,4.455750000000000000e+05
2.364000000000000000e+03,4.455830000000000000e+05
2.365000000000000000e+03,4.455990000000000000e+05
2.366000000000000000e+03,4.456080000000000000e+05
2.367000000000000000e+03,4.456170000000000000e+05
2.368000000000000000e+03,4.456260000000000000e+05
2.369000000000000000e+03,4.456350000000000000e+05
2.370000000000000000e+03,4.456850000000000000e+05
2.371000000000000000e+03,4.456930000000000000e+05
2.372000000000000000e+03,4.457020000000000000e+05
2.373000000000000000e+03,4.457100000000000000e+05
2.374000000000000000e+03,4.457810000000000000e+05
2.375000000000000000e+03,4.457900000000000000e+05
2.376000000000000000e+03,4.458000000000000000e+05
2.377000000000000000e+03,4.458080000000000000e+05
2.378000000000000000e+03,4.458280000000000000e+05
2.379000000000000000e+03,4.458480000000000000e+05
2.380000000000000000e+03,4.458600000000000000e+05
2.381000000000000000e+03,4.458700000000000000e+05
2.382000000000000000e+03,4.458860000000000000e+05
2.383000000000000000e+03,4.459130000000000000e+05
2.384000000000000000e+03,4.459510000000000000e+05
2.385000000000000000e+03,4.459620000000000000e+05
2.386000000000000000e+03,4.459820000000000000e+05
2.387000000000000000e+03,4.459940000000000000e+05
2.388000000000000000e+03,4.460020000000000000e+05
2.389000000000000000e+03,4.460270000000000000e+05
2.390000000000000000e+03,4.460360000000000000e+05
2.391000000000000000e+03,4.460650000000000000e+05
2.392000000000000000e+03,4.461050000000000000e+05
2.393000000000000000e+03,4.461130000000000000e+05
2.394000000000000000e+03,4.461780000000000000e+05
2.395000000000000000e+03,4.461860000000000000e+05
2.396000000000000000e+03,4.462380000000000000e+05
2.397000000000000000e+03,4.462460000000000000e+05
2.398000000000000000e+03,4.462550000000000000e+05
2.399000000000000000e+03,4.462630000000000000e+05
2.400000000000000000e+03,4.463670000000000000e+05
2.401000000000000000e+03,4.464030000000000000e+05
2.402000000000000000e+03,4.464530000000000000e+05
2.403000000000000000e+03,4.464760000000000000e+05
2.404000000000000000e+03,4.464850000000000000e+05
2.405000000000000000e+03,4.465130000000000000e+05
2.406000000000000000e+03,4.465220000000000000e+05
2.407000000000000000e+03,4.465570000000000000e+05
2.408000000000000000e+03,4.465650000000000000e+05
2.409000000000000000e+03,4.465930000000000000e+05
2.410000000000000000e+03,4.466270000000000000e+05
2.411000000000000000e+03,4.466610000000000000e+05
2.412000000000000000e+03,4.466880000000000000e+05
2.413000000000000000e+03,4.466960000000000000e+05
2.414000000000000000e+03,4.467120000000000000e+05
2.415000000000000000e+03,4.467640000000000000e+05
2.416000000000000000e+03,4.467810000000000000e+05
2.417000000000000000e+03,4.467890000000000000e+05
2.418000000000000000e+03,4.467970000000000000e+05
2.419000000000000000e+03,4.468060000000000000e+05
2.420000000000000000e+03,4.468150000000000000e+05
2.421000000000000000e+03,4.468230000000000000e+05
2.422000000000000000e+03,4.468460000000000000e+05
2.423000000000000000e+03,4.468700000000000000e+05
2.424000000000000000e+03,4.469570000000000000e+05
2.425000000000000000e+03,4.469650000000000000e+05
2.426000000000000000e+03,4.469840000000000000e+05
2.427000000000000000e+03,4.469920000000000000e+05
2.428000000000000000e+03,4.470240000000000000e+05
2.429000000000000000e+03,4.470320000000000000e+05
2.430000000000000000e+03,4.470400000000000000e+05
2.431000000000000000e+03,4.470510000000000000e+05
2.432000000000000000e+03,4.471120000000000000e+05
2.433000000000000000e+03,4.471200000000000000e+05
2.434000000000000000e+03,4.471290000000000000e+05
2.435000000000000000e+03,4.471460000000000000e+05
2.436000000000000000e+03,4.471720000000000000e+05
2.437000000000000000e+03,4.471800000000000000e+05
2.438000000000000000e+03,4.471880000000000000e+05
2.439000000000000000e+03,4.472040000000000000e+05
2.440000000000000000e+03,4.472540000000000000e+05
2.441000000000000000e+03,4.472620000000000000e+05
2.442000000000000000e+03,4.472940000000000000e+05
2.443000000000000000e+03,4.473320000000000000e+05
2.444000000000000000e+03,4.473520000000000000e+05
2.445000000000000000e+03,4.473600000000000000e+05
2.446000000000000000e+03,4.473780000000000000e+05
2.447000000000000000e+03,4.474100000000000000e+05
2.448000000000000000e+03,4.474310000000000000e+05
2.449000000000000000e+03,4.474400000000000000e+05
2.450000000000000000e+03,4.474500000000000000e+05
2.451000000000000000e+03,4.474590000000000000e+05
2.452000000000000000e+03,4.475030000000000000e+05
2.453000000000000000e+03,4.475470000000000000e+05
2.454000000000000000e+03,4.475570000000000000e+05
2.455000000000000000e+03,4.475670000000000000e+05
2.456000000000000000e+03,4.475870000000000000e+05
2.457000000000000000e+03,4.475950000000000000e+05
2.458000000000000000e+03,4.476030000000000000e+05
2.459000000000000000e+03,4.476120000000000000e+05
2.460000000000000000e+03,4.476200000000000000e+05
2.461000000000000000e+03,4.476280000000000000e+05
2.462000000000000000e+03,4.476360000000000000e+05
2.463000000000000000e+03,4.476590000000000000e+05
2.464000000000000000e+03,4.477110000000000000e+05
2.465000000000000000e+03,4.477450000000000000e+05
2.466000000000000000e+03,4.477830000000000000e+05
2.467000000000000000e+03,4.477910000000000000e+05
2.468000000000000000e+03,4.477990000000000000e+05
2.469000000000000000e+03,4.478080000000000000e+05
2.470000000000000000e+03,4.478330000000000000e+05
2.471000000000000000e+03,4.478580000000000000e+05
2.472000000000000000e+03,4.478680000000000000e+05
2.473000000000000000e+03,4.478770000000000000e+05
2.474000000000000000e+03,4.478850000000000000e+05
2.475000000000000000e+03,4.478930000000000000e+05
2.476000000000000000e+03,4.479010000000000000e+05
2.477000000000000000e+03,4.479280000000000000e+05
2.478000000000000000e+03,4.479360000000000000e+05
2.479000000000000000e+03,4.479440000000000000e+05
2.480000000000000000e+03,4.479550000000000000e+05
2.481000000000000000e+03,4.479630000000000000e+05
2.482000000000000000e+03,4.479710000000000000e+05
2.483000000000000000e+03,4.479930000000000000e+05
2.484000000000000000e+03,4.480010000000000000e+05
2.485000000000000000e+03,4.480120000000000000e+05
2.486000000000000000e+03,4.480200000000000000e+05
2.487000000000000000e+03,4.480750000000000000e+05
2.488000000000000000e+03,4.480840000000000000e+05
2.489000000000000000e+03,4.480920000000000000e+05
2.490000000000000000e+03,4.481000000000000000e+05
2.491000000000000000e+03,4.481170000000000000e+05
2.492000000000000000e+03,4.481340000000000000e+05
2.493000000000000000e+03,4.481790000000000000e+05
2.494000000000000000e+03,4.482020000000000000e+05
2.495000000000000000e+03,4.482920000000000000e+05
2.496000000000000000e+03,4.483000000000000000e+05
2.497000000000000000e+03,4.483260000000000000e+05
2.498000000000000000e+03,4.483380000000000000e+05
2.499000000000000000e+03,4.483470000000000000e+05
2.500000000000000000e+03,4.483770000000000000e+05
2.501000000000000000e+03,4.483930000000000000e+05
2.502000000000000000e+03,4.484010000000000000e+05
2.503000000000000000e+03,4.484220000000000000e+05
2.504000000000000000e+03,4.484610000000000000e+05
2.505000000000000000e+03,4.484720000000000000e+05
2.506000000000000000e+03,4.484950000000000000e+05
2.507000000000000000e+03,4.485170000000000000e+05
2.508000000000000000e+03,4.485260000000000000e+05
2.509000000000000000e+03,4.485340000000000000e+05
2.510000000000000000e+03,4.485580000000000000e+05
2.511000000000000000e+03,4.486510000000000000e+05
2.512000000000000000e+03,4.486590000000000000e+05
2.513000000000000000e+03,4.486670000000000000e+05
2.514000000000000000e+03,4.486860000000000000e+05
2.515000000000000000e+03,4.487020000000000000e+05
2.516000000000000000e+03,4.487290000000000000e+05
2.517000000000000000e+03,4.487700000000000000e+05
2.518000000000000000e+03,4.488080000000000000e+05
2.519000000000000000e+03,4.488250000000000000e+05
2.520000000000000000e+03,4.488330000000000000e+05
2.521000000000000000e+03,4.488420000000000000e+05
2.522000000000000000e+03,4.488660000000000000e+05
2.523000000000000000e+03,4.488770000000000000e+05
2.524000000000000000e+03,4.488930000000000000e+05
2.525000000000000000e+03,4.489380000000000000e+05
2.526000000000000000e+03,4.489470000000000000e+05
2.527000000000000000e+03,4.489770000000000000e+05
2.528000000000000000e+03,4.490090000000000000e+05
2.529000000000000000e+03,4.490180000000000000e+05
2.530000000000000000e+03,4.490270000000000000e+05
2.531000000000000000e+03,4.490350000000000000e+05
2.532000000000000000e+03,4.490430000000000000e+05
2.533000000000000000e+03,4.490510000000000000e+05
2.534000000000000000e+03,4.490790000000000000e+05
2.535000000000000000e+03,4.491450000000000000e+05
2.536000000000000000e+03,4.491530000000000000e+05
2.537000000000000000e+03,4.491620000000000000e+05
2.538000000000000000e+03,4.491700000000000000e+05
2.539000000000000000e+03,4.492130000000000000e+05
2.540000000000000000e+03,4.492210000000000000e+05
2.541000000000000000e+03,4.492440000000000000e+05
2.542000000000000000e+03,4.492730000000000000e+05
2.543000000000000000e+03,4.493010000000000000e+05
2.544000000000000000e+03,4.493090000000000000e+05
2.545000000000000000e+03,4.493280000000000000e+05
2.546000000000000000e+03,4.493450000000000000e+05
2.547000000000000000e+03,4.494160000000000000e+05
2.548000000000000000e+03,4.494390000000000000e+05
2.549000000000000000e+03,4.494470000000000000e+05
2.550000000000000000e+03,4.494550000000000000e+05
2.551000000000000000e+03,4.494630000000000000e+05
2.552000000000000000e+03,4.495130000000000000e+05
2.553000000000000000e+03,4.495220000000000000e+05
2.554000000000000000e+03,4.495520000000000000e+05
2.555000000000000000e+03,4.495910000000000000e+05
2.556000000000000000e+03,4.496090000000000000e+05
2.557000000000000000e+03,4.496260000000000000e+05
2.558000000000000000e+03,4.496360000000000000e+05
2.559000000000000000e+03,4.496450000000000000e+05
2.560000000000000000e+03,4.496730000000000000e+05
2.561000000000000000e+03,4.496990000000000000e+05
2.562000000000000000e+03,4.497070000000000000e+05
2.563000000000000000e+03,4.497150000000000000e+05
2.564000000000000000e+03,4.497330000000000000e+05
2.565000000000000000e+03,4.497680000000000000e+05
2.566000000000000000e+03,4.498100000000000000e+05
2.567000000000000000e+03,4.498180000000000000e+05
2.568000000000000000e+03,4.498350000000000000e+05
2.569000000000000000e+03,4.498430000000000000e+05
2.570000000000000000e+03,4.498670000000000000e+05
2.571000000000000000e+03,4.498750000000000000e+05
2.572000000000000000e+03,4.498830000000000000e+05
2.573000000000000000e+03,4.498920000000000000e+05
2.574000000000000000e+03,4.499000000000000000e+05
2.575000000000000000e+03,4.499080000000000000e+05
2.576000000000000000e+03,4.499160000000000000e+05
2.577000000000000000e+03,4.499250000000000000e+05
2.578000000000000000e+03,4.499490000000000000e+05
2.579000000000000000e+03,4.499570000000000000e+05
2.580000000000000000e+03,4.499750000000000000e+05
2.581000000000000000e+03,4.499860000000000000e+05
2.582000000000000000e+03,4.499940000000000000e+05
2.583000000000000000e+03,4.500360000000000000e+05
2.584000000000000000e+03,4.500440000000000000e+05
2.585000000000000000e+03,4.500610000000000000e+05
2.586000000000000000e+03,4.501640000000000000e+05
2.587000000000000000e+03,4.501720000000000000e+05
2.588000000000000000e+03,4.502340000000000000e+05
2.589000000000000000e+03,4.502770000000000000e+05
2.590000000000000000e+03,4.502850000000000000e+05
2.591000000000000000e+03,4.503090000000000000e+05
2.592000000000000000e+03,4.503480000000000000e+05
2.593000000000000000e+03,4.503560000000000000e+05
2.594000000000000000e+03,4.503650000000000000e+05
2.595000000000000000e+03,4.503850000000000000e+05
2.596000000000000000e+03,4.503940000000000000e+05
2.597000000000000000e+03,4.504030000000000000e+05
2.598000000000000000e+03,4.504110000000000000e+05
2.599000000000000000e+03,4.504370000000000000e+05
2.600000000000000000e+03,4.504450000000000000e+05
2.601000000000000000e+03,4.504530000000000000e+05
2.602000000000000000e+03,4.504970000000000000e+05
2.603000000000000000e+03,4.505050000000000000e+05
2.604000000000000000e+03,4.505520000000000000e+05
2.605000000000000000e+03,4.505770000000000000e+05
2.606000000000000000e+03,4.505930000000000000e+05
2.607000000000000000e+03,4.506110000000000000e+05
2.608000000000000000e+03,4.506470000000000000e+05
2.609000000000000000e+03,4.506610000000000000e+05
2.610000000000000000e+03,4.506690000000000000e+05
2.611000000000000000e+03,4.506770000000000000e+05
2.612000000000000000e+03,4.506860000000000000e+05
2.613000000000000000e+03,4.506940000000000000e+05
2.614000000000000000e+03,4.507530000000000000e+05
2.615000000000000000e+03,4.508020000000000000e+05
2.616000000000000000e+03,4.508110000000000000e+05
2.617000000000000000e+03,4.508620000000000000e+05
2.618000000000000000e+03,4.508770000000000000e+05
2.619000000000000000e+03,4.509200000000000000e+05
2.620000000000000000e+03,4.509600000000000000e+05
2.621000000000000000e+03,4.509700000000000000e+05
2.622000000000000000e+03,4.509780000000000000e+05
2.623000000000000000e+03,4.510090000000000000e+05
2.624000000000000000e+03,4.510620000000000000e+05
2.625000000000000000e+03,4.510950000000000000e+05
2.626000000000000000e+03,4.511390000000000000e+05
2.627000000000000000e+03,4.511490000000000000e+05
2.628000000000000000e+03,4.511570000000000000e+05
2.629000000000000000e+03,4.511960000000000000e+05
2.630000000000000000e+03,4.512050000000000000e+05
2.631000000000000000e+03,4.512130000000000000e+05
2.632000000000000000e+03,4.512210000000000000e+05
2.633000000000000000e+03,4.512290000000000000e+05
2.634000000000000000e+03,4.512370000000000000e+05
2.635000000000000000e+03,4.512970000000000000e+05
2.636000000000000000e+03,4.513210000000000000e+05
2.637000000000000000e+03,4.513430000000000000e+05
2.638000000000000000e+03,4.513930000000000000e+05
2.639000000000000000e+03,4.514020000000000000e+05
2.640000000000000000e+03,4.514430000000000000e+05
2.641000000000000000e+03,4.514520000000000000e+05
2.642000000000000000e+03,4.514610000000000000e+05
2.643000000000000000e+03,4.514690000000000000e+05
2.644000000000000000e+03,4.514860000000000000e+05
2.645000000000000000e+03,4.515050000000000000e+05
2.646000000000000000e+03,4.515320000000000000e+05
2.647000000000000000e+03,4.515620000000000000e+05
2.648000000000000000e+03,4.515880000000000000e+05
2.649000000000000000e+03,4.516150000000000000e+05
2.650000000000000000e+03,4.516250000000000000e+05
2.651000000000000000e+03,4.516330000000000000e+05
2.652000000000000000e+03,4.516410000000000000e+05
2.653000000000000000e+03,4.516710000000000000e+05
2.654000000000000000e+03,4.517060000000000000e+05
2.655000000000000000e+03,4.517410000000000000e+05
2.656000000000000000e+03,4.517490000000000000e+05
2.657000000000000000e+03,4.517600000000000000e+05
2.658000000000000000e+03,4.517840000000000000e+05
2.659000000000000000e+03,4.517930000000000000e+05
2.660000000000000000e+03,4.518020000000000000e+05
2.661000000000000000e+03,4.518390000000000000e+05
2.662000000000000000e+03,4.518470000000000000e+05
2.663000000000000000e+03,4.518560000000000000e+05
2.664000000000000000e+03,4.518800000000000000e+05
2.665000000000000000e+03,4.518880000000000000e+05
2.666000000000000000e+03,4.518970000000000000e+05
2.667000000000000000e+03,4.519150000000000000e+05
2.668000000000000000e+03,4.519240000000000000e+05
2.669000000000000000e+03,4.519480000000000000e+05
2.670000000000000000e+03,4.519710000000000000e+05
2.671000000000000000e+03,4.519870000000000000e+05
2.672000000000000000e+03,4.520250000000000000e+05
2.673000000000000000e+03,4.520330000000000000e+05
2.674000000000000000e+03,4.520890000000000000e+05
2.675000000000000000e+03,4.521140000000000000e+05
2.676000000000000000e+03,4.521270000000000000e+05
2.677000000000000000e+03,4.521350000000000000e+05
2.678000000000000000e+03,4.521430000000000000e+05
2.679000000000000000e+03,4.521510000000000000e+05
2.680000000000000000e+03,4.521590000000000000e+05
2.681000000000000000e+03,4.523360000000000000e+05
2.682000000000000000e+03,4.523550000000000000e+05
2.683000000000000000e+03,4.523790000000000000e+05
2.684000000000000000e+03,4.524330000000000000e+05
2.685000000000000000e+03,4.524590000000000000e+05
2.686000000000000000e+03,4.524920000000000000e+05
2.687000000000000000e+03,4.525010000000000000e+05
2.688000000000000000e+03,4.525130000000000000e+05
2.689000000000000000e+03,4.525210000000000000e+05
2.690000000000000000e+03,4.525290000000000000e+05
2.691000000000000000e+03,4.525570000000000000e+05
2.692000000000000000e+03,4.525810000000000000e+05
2.693000000000000000e+03,4.526180000000000000e+05
2.694000000000000000e+03,4.526270000000000000e+05
2.695000000000000000e+03,4.526350000000000000e+05
2.696000000000000000e+03,4.526670000000000000e+05
2.697000000000000000e+03,4.526750000000000000e+05
2.698000000000000000e+03,4.527190000000000000e+05
2.699000000000000000e+03,4.527270000000000000e+05
2.700000000000000000e+03,4.527350000000000000e+05
2.701000000000000000e+03,4.527430000000000000e+05
2.702000000000000000e+03,4.527510000000000000e+05
2.703000000000000000e+03,4.527600000000000000e+05
2.704000000000000000e+03,4.527990000000000000e+05
2.705000000000000000e+03,4.528260000000000000e+05
2.706000000000000000e+03,4.528670000000000000e+05
2.707000000000000000e+03,4.528750000000000000e+05
2.708000000000000000e+03,4.529080000000000000e+05
2.709000000000000000e+03,4.529390000000000000e+05
2.710000000000000000e+03,4.529800000000000000e+05
2.711000000000000000e+03,4.529960000000000000e+05
2.712000000000000000e+03,4.530280000000000000e+05
2.713000000000000000e+03,4.530990000000000000e+05
2.714000000000000000e+03,4.531070000000000000e+05
2.715000000000000000e+03,4.531190000000000000e+05
2.716000000000000000e+03,4.531580000000000000e+05
2.717000000000000000e+03,4.531660000000000000e+05
2.718000000000000000e+03,4.531740000000000000e+05
2.719000000000000000e+03,4.531900000000000000e+05
2.720000000000000000e+03,4.532060000000000000e+05
2.721000000000000000e+03,4.532150000000000000e+05
2.722000000000000000e+03,4.532610000000000000e+05
2.723000000000000000e+03,4.532820000000000000e+05
2.724000000000000000e+03,4.533300000000000000e+05
2.725000000000000000e+03,4.533610000000000000e+05
2.726000000000000000e+03,4.533710000000000000e+05
2.727000000000000000e+03,4.534120000000000000e+05
2.728000000000000000e+03,4.534240000000000000e+05
2.729000000000000000e+03,4.534330000000000000e+05
2.730000000000000000e+03,4.534860000000000000e+05
2.731000000000000000e+03,4.534940000000000000e+05
2.732000000000000000e+03,4.535650000000000000e+05
2.733000000000000000e+03,4.535730000000000000e+05
2.734000000000000000e+03,4.535970000000000000e+05
2.735000000000000000e+03,4.536070000000000000e+05
2.736000000000000000e+03,4.536170000000000000e+05
2.737000000000000000e+03,4.536270000000000000e+05
2.738000000000000000e+03,4.536370000000000000e+05
2.739000000000000000e+03,4.536450000000000000e+05
2.740000000000000000e+03,4.536540000000000000e+05
2.741000000000000000e+03,4.537010000000000000e+05
2.742000000000000000e+03,4.537180000000000000e+05
2.743000000000000000e+03,4.537390000000000000e+05
2.744000000000000000e+03,4.538290000000000000e+05
2.745000000000000000e+03,4.539000000000000000e+05
2.746000000000000000e+03,4.539080000000000000e+05
2.747000000000000000e+03,4.539250000000000000e+05
2.748000000000000000e+03,4.539350000000000000e+05
2.749000000000000000e+03,4.539440000000000000e+05
2.750000000000000000e+03,4.539730000000000000e+05
2.751000000000000000e+03,4.540540000000000000e+05
2.752000000000000000e+03,4.540910000000000000e+05
2.753000000000000000e+03,4.541590000000000000e+05
2.754000000000000000e+03,4.541870000000000000e+05
2.755000000000000000e+03,4.541950000000000000e+05
2.756000000000000000e+03,4.542030000000000000e+05
2.757000000000000000e+03,4.542120000000000000e+05
2.758000000000000000e+03,4.542350000000000000e+05
2.759000000000000000e+03,4.542940000000000000e+05
2.760000000000000000e+03,4.543020000000000000e+05
2.761000000000000000e+03,4.543300000000000000e+05
2.762000000000000000e+03,4.543640000000000000e+05
2.763000000000000000e+03,4.543750000000000000e+05
2.764000000000000000e+03,4.544180000000000000e+05
2.765000000000000000e+03,4.544260000000000000e+05
2.766000000000000000e+03,4.544360000000000000e+05
2.767000000000000000e+03,4.544570000000000000e+05
2.768000000000000000e+03,4.544730000000000000e+05
2.769000000000000000e+03,4.544900000000000000e+05
2.770000000000000000e+03,4.544980000000000000e+05
2.771000000000000000e+03,4.545060000000000000e+05
2.772000000000000000e+03,4.545490000000000000e+05
2.773000000000000000e+03,4.545990000000000000e+05
2.774000000000000000e+03,4.546530000000000000e+05
2.775000000000000000e+03,4.547030000000000000e+05
2.776000000000000000e+03,4.547280000000000000e+05
2.777000000000000000e+03,4.547360000000000000e+05
2.778000000000000000e+03,4.547640000000000000e+05
2.779000000000000000e+03,4.547830000000000000e+05
2.780000000000000000e+03,4.547910000000000000e+05
2.781000000000000000e+03,4.548670000000000000e+05
2.782000000000000000e+03,4.548760000000000000e+05
2.783000000000000000e+03,4.548840000000000000e+05
2.784000000000000000e+03,4.549030000000000000e+05
2.785000000000000000e+03,4.549120000000000000e+05
2.786000000000000000e+03,4.549550000000000000e+05
2.787000000000000000e+03,4.549630000000000000e+05
2.788000000000000000e+03,4.550190000000000000e+05
2.789000000000000000e+03,4.550290000000000000e+05
2.790000000000000000e+03,4.550670000000000000e+05
2.791000000000000000e+03,4.550830000000000000e+05
2.792000000000000000e+03,4.551530000000000000e+05
2.793000000000000000e+03,4.551700000000000000e+05
2.794000000000000000e+03,4.551780000000000000e+05
2.795000000000000000e+03,4.552050000000000000e+05
2.796000000000000000e+03,4.552350000000000000e+05
2.797000000000000000e+03,4.552450000000000000e+05
2.798000000000000000e+03,4.552670000000000000e+05
2.799000000000000000e+03,4.552750000000000000e+05
2.800000000000000000e+03,4.552990000000000000e+05
2.801000000000000000e+03,4.553070000000000000e+05
2.802000000000000000e+03,4.553160000000000000e+05
2.803000000000000000e+03,4.553450000000000000e+05
2.804000000000000000e+03,4.553530000000000000e+05
2.805000000000000000e+03,4.553770000000000000e+05
2.806000000000000000e+03,4.554130000000000000e+05
2.807000000000000000e+03,4.554360000000000000e+05
2.808000000000000000e+03,4.554720000000000000e+05
2.809000000000000000e+03,4.554990000000000000e+05
2.810000000000000000e+03,4.555280000000000000e+05
2.811000000000000000e+03,4.555360000000000000e+05
2.812000000000000000e+03,4.555770000000000000e+05
2.813000000000000000e+03,4.556010000000000000e+05
2.814000000000000000e+03,4.556180000000000000e+05
2.815000000000000000e+03,4.556580000000000000e+05
2.816000000000000000e+03,4.556750000000000000e+05
2.817000000000000000e+03,4.557290000000000000e+05
2.818000000000000000e+03,4.557370000000000000e+05
2.819000000000000000e+03,4.558590000000000000e+05
2.820000000000000000e+03,4.558670000000000000e+05
2.821000000000000000e+03,4.558750000000000000e+05
2.822000000000000000e+03,4.559060000000000000e+05
2.823000000000000000e+03,4.559140000000000000e+05
2.824000000000000000e+03,4.559230000000000000e+05
2.825000000000000000e+03,4.559310000000000000e+05
2.826000000000000000e+03,4.559540000000000000e+05
2.827000000000000000e+03,4.559620000000000000e+05
2.828000000000000000e+03,4.560050000000000000e+05
2.829000000000000000e+03,4.560130000000000000e+05
2.830000000000000000e+03,4.560390000000000000e+05
2.831000000000000000e+03,4.560680000000000000e+05
2.832000000000000000e+03,4.561050000000000000e+05
2.833000000000000000e+03,4.561350000000000000e+05
2.834000000000000000e+03,4.561600000000000000e+05
2.835000000000000000e+03,4.561680000000000000e+05
2.836000000000000000e+03,4.561770000000000000e+05
2.837000000000000000e+03,4.561850000000000000e+05
2.838000000000000000e+03,4.562070000000000000e+05
2.839000000000000000e+03,4.562150000000000000e+05
2.840000000000000000e+03,4.562580000000000000e+05
2.841000000000000000e+03,4.563160000000000000e+05
2.842000000000000000e+03,4.563340000000000000e+05
2.843000000000000000e+03,4.564210000000000000e+05
2.844000000000000000e+03,4.564600000000000000e+05
2.845000000000000000e+03,4.564680000000000000e+05
2.846000000000000000e+03,4.565890000000000000e+05
2.847000000000000000e+03,4.566130000000000000e+05
2.848000000000000000e+03,4.566210000000000000e+05
2.849000000000000000e+03,4.566290000000000000e+05
2.850000000000000000e+03,4.566370000000000000e+05
2.851000000000000000e+03,4.566580000000000000e+05
2.852000000000000000e+03,4.567100000000000000e+05
2.853000000000000000e+03,4.567180000000000000e+05
2.854000000000000000e+03,4.567410000000000000e+05
2.855000000000000000e+03,4.567700000000000000e+05
2.856000000000000000e+03,4.567880000000000000e+05
2.857000000000000000e+03,4.568180000000000000e+05
2.858000000000000000e+03,4.568500000000000000e+05
2.859000000000000000e+03,4.568760000000000000e+05
2.860000000000000000e+03,4.569040000000000000e+05
2.861000000000000000e+03,4.569370000000000000e+05
2.862000000000000000e+03,4.569770000000000000e+05
2.863000000000000000e+03,4.569850000000000000e+05
2.864000000000000000e+03,4.569930000000000000e+05
2.865000000000000000e+03,4.570010000000000000e+05
2.866000000000000000e+03,4.570320000000000000e+05
2.867000000000000000e+03,4.570400000000000000e+05
2.868000000000000000e+03,4.570480000000000000e+05
2.869000000000000000e+03,4.570580000000000000e+05
2.870000000000000000e+03,4.570660000000000000e+05
2.871000000000000000e+03,4.571040000000000000e+05
2.872000000000000000e+03,4.571200000000000000e+05
2.873000000000000000e+03,4.571390000000000000e+05
2.874000000000000000e+03,4.571530000000000000e+05
2.875000000000000000e+03,4.571900000000000000e+05
2.876000000000000000e+03,4.572290000000000000e+05
2.877000000000000000e+03,4.572900000000000000e+05
2.878000000000000000e+03,4.572980000000000000e+05
2.879000000000000000e+03,4.573060000000000000e+05
2.880000000000000000e+03,4.573150000000000000e+05
2.881000000000000000e+03,4.573230000000000000e+05
2.882000000000000000e+03,4.573320000000000000e+05
2.883000000000000000e+03,4.573410000000000000e+05
2.884000000000000000e+03,4.573890000000000000e+05
2.885000000000000000e+03,4.574270000000000000e+05
2.886000000000000000e+03,4.574360000000000000e+05
2.887000000000000000e+03,4.574520000000000000e+05
2.888000000000000000e+03,4.575230000000000000e+05
2.889000000000000000e+03,4.575410000000000000e+05
2.890000000000000000e+03,4.575490000000000000e+05
2.891000000000000000e+03,4.575740000000000000e+05
2.892000000000000000e+03,4.575820000000000000e+05
2.893000000000000000e+03,4.576060000000000000e+05
2.894000000000000000e+03,4.576160000000000000e+05
2.895000000000000000e+03,4.576440000000000000e+05
2.896000000000000000e+03,4.576820000000000000e+05
2.897000000000000000e+03,4.577100000000000000e+05
2.898000000000000000e+03,4.577750000000000000e+05
2.899000000000000000e+03,4.577830000000000000e+05
2.900000000000000000e+03,4.577910000000000000e+05
2.901000000000000000e+03,4.577990000000000000e+05
2.902000000000000000e+03,4.578250000000000000e+05
2.903000000000000000e+03,4.578420000000000000e+05
2.904000000000000000e+03,4.578500000000000000e+05
2.905000000000000000e+03,4.578610000000000000e+05
2.906000000000000000e+03,4.578690000000000000e+05
2.907000000000000000e+03,4.579350000000000000e+05
2.908000000000000000e+03,4.579640000000000000e+05
2.909000000000000000e+03,4.579720000000000000e+05
2.910000000000000000e+03,4.579980000000000000e+05
2.911000000000000000e+03,4.580060000000000000e+05
2.912000000000000000e+03,4.580150000000000000e+05
2.913000000000000000e+03,4.580260000000000000e+05
2.914000000000000000e+03,4.580360000000000000e+05
2.915000000000000000e+03,4.580440000000000000e+05
2.916000000000000000e+03,4.580530000000000000e+05
2.917000000000000000e+03,4.580770000000000000e+05
2.918000000000000000e+03,4.580870000000000000e+05
2.919000000000000000e+03,4.580960000000000000e+05
2.920000000000000000e+03,4.581270000000000000e+05
2.921000000000000000e+03,4.581370000000000000e+05
2.922000000000000000e+03,4.581770000000000000e+05
2.923000000000000000e+03,4.581860000000000000e+05
2.924000000000000000e+03,4.581940000000000000e+05
2.925000000000000000e+03,4.582020000000000000e+05
2.926000000000000000e+03,4.582110000000000000e+05
2.927000000000000000e+03,4.582410000000000000e+05
2.928000000000000000e+03,4.582810000000000000e+05
2.929000000000000000e+03,4.582900000000000000e+05
2.930000000000000000e+03,4.583270000000000000e+05
2.931000000000000000e+03,4.583360000000000000e+05
2.932000000000000000e+03,4.583790000000000000e+05
